language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=5.69 s (622.8 files/s 165825.3 lines/s)"
Python,./vllm/third_party/pynvml.py,865,407,4868
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=24576,K=7168,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=256,K=7168,device_name=NVIDIA_A100-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=256,K=7168,device_name=NVIDIA_A800-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=256,K=7168,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=3072,K=1536,device_name=NVIDIA_B200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=3072,K=1536,device_name=NVIDIA_H20,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=3072,K=1536,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=3072,K=7168,device_name=NVIDIA_B200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=3072,K=7168,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=3072,K=7168,device_name=NVIDIA_H20,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=3072,K=7168,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=32768,K=512,device_name=NVIDIA_A100-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=32768,K=512,device_name=NVIDIA_A800-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=32768,K=512,device_name=NVIDIA_B200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=32768,K=512,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=32768,K=512,device_name=NVIDIA_H20,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=32768,K=512,device_name=NVIDIA_H20,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=32768,K=512,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=36864,K=7168,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=36864,K=7168,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=4096,K=512,device_name=NVIDIA_B200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=4096,K=512,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=4096,K=512,device_name=NVIDIA_H20,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=4096,K=512,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=4096,K=7168,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=4096,K=7168,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=4608,K=7168,device_name=NVIDIA_B200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=4608,K=7168,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=4608,K=7168,device_name=NVIDIA_H20,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=4608,K=7168,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=512,K=7168,device_name=NVIDIA_B200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=512,K=7168,device_name=NVIDIA_H20,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=512,K=7168,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=5120,K=25600,device_name=NVIDIA_L40S,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=5120,K=8192,device_name=NVIDIA_L40S,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=51200,K=5120,device_name=NVIDIA_L40S,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=576,K=7168,device_name=NVIDIA_A100-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=576,K=7168,device_name=NVIDIA_A800-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=576,K=7168,device_name=NVIDIA_B200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=576,K=7168,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=576,K=7168,device_name=NVIDIA_H20,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=576,K=7168,device_name=NVIDIA_H20,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=576,K=7168,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=1024,device_name=NVIDIA_A100-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=1024,device_name=NVIDIA_A800-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=1024,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=1024,device_name=NVIDIA_H20,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=1024,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=1152,device_name=NVIDIA_A100-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=1152,device_name=NVIDIA_A800-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=1152,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=1152,device_name=NVIDIA_H20,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=1152,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=128,device_name=NVIDIA_A100-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=128,device_name=NVIDIA_A800-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=128,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=128,device_name=NVIDIA_H20,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=16384,device_name=NVIDIA_A100-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=16384,device_name=NVIDIA_A800-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=16384,device_name=NVIDIA_B200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=16384,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=16384,device_name=NVIDIA_H20,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=16384,device_name=NVIDIA_H20,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=16384,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=18432,device_name=NVIDIA_A100-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=18432,device_name=NVIDIA_A800-SXM4-80GB,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=18432,device_name=NVIDIA_B200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=18432,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=18432,device_name=NVIDIA_H20,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=18432,device_name=NVIDIA_H20,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=18432,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=2048,device_name=NVIDIA_B200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=2048,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=2048,device_name=NVIDIA_H20,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=2048,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=2304,device_name=NVIDIA_B200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=2304,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=2304,device_name=NVIDIA_H20,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=2304,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=256,device_name=NVIDIA_B200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=256,device_name=NVIDIA_H20,dtype=int8_w8a8,block_shape=[128,128].json,0,0,146
JSON,./vllm/model_executor/layers/quantization/utils/configs/N=7168,K=256,device_name=NVIDIA_H200,dtype=fp8_w8a8,block_shape=[128,128].json,0,0,146
Python,./vllm/reasoning/hunyuan_a13b_reasoning_parser.py,42,52,146
Python,./vllm/tokenizers/deepseek_v32.py,37,4,146
Python,./vllm/transformers_utils/gguf_utils.py,55,79,146
CUDA,./csrc/quantization/w8a8/cutlass/moe/grouped_mm_c3x.cuh,34,2,145
Markdown,./docs/features/quantization/quantized_kvcache.md,42,0,145
Python,./examples/online_serving/retrieval_augmented_generation_with_langchain.py,41,71,145
Python,./tests/entrypoints/openai/tool_parsers/utils.py,14,8,145
Python,./tests/models/multimodal/processing/test_llava_next.py,34,15,145
Python,./tests/models/multimodal/processing/test_llava_onevision.py,33,14,145
Python,./vllm/multimodal/processing/dummy_inputs.py,23,33,145
Python,./examples/online_serving/streamlit_openai_chatbot_webserver.py,57,110,144
Python,./tests/samplers/test_beam_search.py,22,20,144
Python,./tests/v1/entrypoints/openai/serving_responses/test_image.py,20,7,144
Python,./vllm/model_executor/layers/fla/ops/chunk_o.py,22,17,144
Python,./benchmarks/kernels/bench_mxfp4_qutlass.py,28,20,143
Python,./tests/models/multimodal/generation/vlm_utils/core.py,26,20,143
Python,./vllm/benchmarks/latency.py,19,10,143
Python,./vllm/entrypoints/openai/translations/serving.py,15,12,143
Python,./vllm/model_executor/layers/quantization/compressed_tensors/schemes/compressed_tensors_w4a16_24.py,29,4,143
Markdown,./.buildkite/performance-benchmarks/README.md,39,0,142
Python,./docs/mkdocs/hooks/generate_examples.py,37,54,142
Python,./tests/compile/test_compile_ranges.py,24,8,142
Python,./tests/models/multimodal/pooling/test_siglip.py,25,3,142
Python,./tests/reasoning/utils.py,14,4,142
Python,./vllm/entrypoints/mcp/tool.py,34,11,142
Python,./vllm/utils/cache.py,52,20,142
Python,./benchmarks/kernels/cpu/benchmark_cpu_fused_moe.py,24,10,141
Python,./vllm/config/scheduler.py,57,97,141
Python,./vllm/distributed/kv_transfer/kv_connector/v1/p2p/tensor_memory_pool.py,62,70,141
Python,./vllm/entrypoints/pooling/base/protocol.py,24,24,141
Python,./vllm/reasoning/gptoss_reasoning_parser.py,21,14,141
CUDA,./csrc/custom_all_reduce.cu,18,31,140
CUDA,./csrc/quantization/machete/machete_prepacked_layout.cuh,39,74,140
Dockerfile,./docker/Dockerfile.cpu,53,49,140
Python,./tests/tool_use/test_tool_calls.py,36,25,140
Python,./tests/v1/kv_offload/test_cpu_offloading.py,43,15,140
Python,./tests/v1/structured_output/test_reasoning_structured_output.py,37,32,140
Python,./tests/v1/worker/test_gpu_profiler.py,56,42,140
Python,./vllm/model_executor/models/mimo.py,18,30,140
Python,./vllm/v1/attention/backends/mla/triton_mla.py,25,9,140
C++,./csrc/cpu/activation.cpp,24,0,139
Python,./tests/entrypoints/llm/test_chat.py,46,27,139
Python,./tests/kernels/test_shuffle_rows.py,66,55,139
Python,./tools/generate_cmake_presets.py,27,14,139
Python,./vllm/connections.py,41,9,139
Python,./vllm/lora/layers/logits_processor.py,31,33,139
Python,./examples/online_serving/openai_chat_completion_client_with_tools.py,33,24,138
Python,./tests/kernels/moe/modular_kernel_tools/cli_args.py,22,4,138
Python,./tests/kernels/moe/test_cpu_fused_moe.py,23,3,138
Python,./tests/kernels/moe/test_deepgemm.py,32,23,138
Python,./tests/multimodal/test_embedding_shape_validation_unit.py,62,49,138
Python,./tests/v1/attention/test_chunked_local_attention.py,16,47,138
Python,./tests/v1/logits_processors/test_custom_offline.py,52,104,138
Python,./vllm/model_executor/layers/fla/ops/wy_fast.py,11,9,138
JSON,./vllm/model_executor/layers/fused_moe/configs/E=8,N=14336,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8.json,0,0,138
Python,./vllm/model_executor/layers/quantization/compressed_tensors/schemes/compressed_tensors_w4a8_fp8.py,27,11,138
Python,./vllm/transformers_utils/configs/nemotron_h.py,14,132,138
Python,./vllm/v1/attention/ops/vit_attn_wrappers.py,28,19,138
C/C++ Header,./csrc/attention/mla/cutlass_sm100_mla/kernel/sm100_fmha_mla_reduction.hpp,30,36,137
CUDA,./csrc/pos_encoding_kernels.cu,16,31,137
CUDA,./csrc/quantization/marlin/marlin.cuh,34,6,137
Python,./examples/online_serving/retrieval_augmented_generation_with_llamaindex.py,38,50,137
Python,./tests/kernels/quantization/test_flashinfer_nvfp4_scaled_mm.py,17,8,137
Python,./tests/kernels/quantization/test_int8_quant.py,43,15,137
Python,./tests/models/multimodal/processing/test_h2ovl.py,27,13,137
Python,./tests/v1/structured_output/test_backend_guidance.py,29,26,137
Python,./vllm/model_executor/layers/pooler/special.py,32,4,137
CUDA,./csrc/quantization/gptq_allspark/allspark_repack.cu,17,10,136
Python,./tests/model_executor/test_qwen3_omni.py,44,41,136
Python,./tests/samplers/test_no_bad_words.py,38,11,136
Python,./tests/v1/entrypoints/conftest.py,19,18,136
Python,./vllm/distributed/device_communicators/ray_communicator.py,45,78,136
Python,./vllm/model_executor/models/interfaces_base.py,72,44,136
Python,./vllm/tool_parsers/__init__.py,11,11,136
Python,./benchmarks/kernels/bench_int8_gemm.py,29,5,135
C/C++ Header,./csrc/cpu/cpu_attn_vec16.hpp,20,16,135
CUDA,./csrc/quantization/vectorization_utils.cuh,28,14,135
Python,./examples/offline_inference/data_parallel.py,29,50,135
Python,./tests/kernels/core/test_rotary_embedding_mla_cache_fused.py,24,12,135
Python,./tests/v1/determinism/test_online_batch_invariance.py,20,14,135
Python,./vllm/distributed/device_communicators/symm_mem.py,14,7,135
Python,./tests/v1/kv_connector/nixl_integration/test_disagg_accuracy.py,25,21,134
Python,./vllm/entrypoints/api_server.py,33,19,134
Python,./vllm/model_executor/layers/fused_moe/oracle/unquantized.py,25,11,134
Python,./vllm/model_executor/layers/mla.py,23,19,134
Python,./vllm/model_executor/models/mlp_speculator.py,37,64,134
Python,./vllm/v1/worker/dp_utils.py,39,67,134
CMake,./cmake/external_projects/flashmla.cmake,28,25,133
CUDA,./csrc/quantization/w8a8/cutlass/c3x/scaled_mm_sm90_int8_dispatch.cuh,17,13,133
YAML,./examples/online_serving/chart-helm/tests/deployment_test.yaml,2,0,133
Python,./tests/benchmarks/test_plot_filters.py,17,21,133
Python,./tests/models/quantization/test_fp8.py,18,22,133
Python,./vllm/distributed/device_communicators/cuda_wrapper.py,28,29,133
Python,./vllm/model_executor/layers/quantization/__init__.py,22,26,133
Bourne Shell,./.buildkite/scripts/hardware_ci/run-npu-test.sh,30,30,132
Python,./benchmarks/kernels/benchmark_reshape_and_cache.py,30,10,132
Markdown,./docs/features/quantization/int4.md,45,0,132
YAML,./mkdocs.yaml,5,10,132
Python,./tests/kernels/moe/test_routing_simulator.py,38,33,132
Python,./tests/lora/test_quant_model.py,27,8,132
Python,./tests/model_executor/test_enabled_custom_ops.py,26,25,132
Python,./tests/v1/engine/test_process_multi_modal_uuids.py,31,12,132
Python,./vllm/model_executor/layers/quantization/kernels/scaled_mm/pytorch.py,39,50,132
Python,./vllm/v1/outputs.py,47,63,132
C/C++ Header,./csrc/quantization/marlin/sparse/common/mma.h,18,42,131
Markdown,./docs/getting_started/installation/cpu.arm.inc.md,50,0,131
Python,./tests/models/language/pooling/test_bge_m3.py,33,6,131
Python,./tests/models/multimodal/generation/vlm_utils/types.py,40,47,131
Python,./tests/reasoning/test_olmo3_reasoning_parser.py,17,4,131
Python,./vllm/inputs/data.py,84,144,131
Python,./vllm/model_executor/layers/fla/ops/utils.py,36,27,131
Python,./vllm/model_executor/layers/fused_moe/router/fused_topk_router.py,25,4,131
JSON,./.buildkite/performance-benchmarks/tests/serving-tests-arm64-cpu.json,0,0,130
Markdown,./docs/design/multiprocessing.md,65,0,130
Markdown,./examples/others/logging_configuration.md,32,0,130
Python,./tests/entrypoints/openai/test_vision_embeds.py,16,5,130
Markdown,./tools/profiler/nsys_profile_tools/README.md,44,0,130
Python,./vllm/lora/layers/base_linear.py,22,17,130
JSON,./vllm/model_executor/layers/fused_moe/configs/E=16,N=3200,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8.json,0,0,130
JSON,./vllm/model_executor/layers/fused_moe/configs/E=16,N=6400,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8.json,0,0,130
JSON,./vllm/model_executor/layers/fused_moe/configs/E=16,N=800,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8.json,0,0,130
Python,./vllm/model_executor/layers/mamba/ops/ssd_state_passing.py,17,10,130
Markdown,./examples/pooling/embed/openai_embedding_long_text/README.md,57,0,129
Python,./tests/compile/fullgraph/test_full_cudagraph.py,26,28,129
Python,./tests/entrypoints/openai/test_messages.py,24,2,129
Python,./tests/v1/streaming_input/test_gpu_model_runner_streaming.py,35,46,129
Python,./vllm/v1/executor/uniproc_executor.py,28,29,129
Python,./benchmarks/kernels/bench_fp8_gemm.py,29,2,128
Markdown,./docs/usage/v1_guide.md,58,0,128
YAML,./examples/online_serving/chart-helm/templates/deployment.yaml,3,0,128
Python,./tests/kernels/core/test_activation.py,12,6,128
Python,./tests/v1/sample/utils.py,46,63,128
Python,./vllm/model_executor/layers/quantization/kernels/scaled_mm/cutlass.py,22,23,128
Python,./vllm/transformers_utils/configs/kimi_linear.py,15,5,128
Python,./vllm/transformers_utils/configs/ovis.py,22,32,128
Python,./vllm/v1/worker/workspace.py,52,73,128
Markdown,./docs/cli/README.md,61,0,127
Markdown,./docs/configuration/conserving_memory.md,58,0,127
Jinja Template,./examples/tool_chat_template_hermes.jinja,3,0,127
Python,./tests/tool_use/test_chat_completions.py,30,38,127
Python,./vllm/model_executor/layers/rotary_embedding/phi3_long_rope_scaled_rope.py,24,8,127
C/C++ Header,./csrc/dispatch_utils.h,21,11,126
Python,./examples/pooling/score/vision_reranker_offline.py,24,22,126
Python,./tests/entrypoints/sagemaker/test_sagemaker_lora_adapters.py,26,19,126
Python,./tests/kernels/core/test_fused_qk_norm_rope.py,18,2,126
Python,./tests/kernels/core/test_layernorm.py,19,9,126
Python,./tests/kernels/moe/test_nvfp4_moe.py,21,3,126
Python,./tests/lora/test_olmoe_tp.py,29,8,126
Python,./tests/models/language/pooling/test_gritlm.py,46,10,126
Python,./vllm/engine/protocol.py,33,34,126
Python,./vllm/model_executor/models/medusa.py,31,22,126
Python,./vllm/v1/engine/__init__.py,51,48,126
Python,./benchmarks/kernels/benchmark_per_token_group_quant.py,30,4,125
Bourne Shell,./examples/online_serving/disaggregated_encoder/disagg_1e1pd_example.sh,31,30,125
Python,./tests/compile/fullgraph/test_basic_correctness.py,14,23,125
Python,./tests/quantization/test_blackwell_moe.py,43,12,125
Python,./tests/v1/attention/test_batch_reordering.py,18,4,125
Python,./tests/v1/entrypoints/openai/test_chat_completion.py,24,11,125
Python,./vllm/config/profiler.py,33,49,125
Python,./vllm/model_executor/model_loader/online_quantization.py,36,114,125
Python,./vllm/v1/attention/backends/registry.py,50,83,125
Python,./vllm/v1/worker/xpu_worker.py,22,28,125
Python,./tests/compile/fullgraph/test_simple.py,19,24,124
Python,./vllm/model_executor/layers/quantization/compressed_tensors/schemes/compressed_tensors_w4a8_int.py,24,5,124
Markdown,./benchmarks/multi_turn/README.md,55,0,123
Python,./examples/online_serving/openai_chat_completion_tool_calls_with_reasoning.py,31,16,123
Jinja Template,./examples/tool_chat_template_llama3.2_json.jinja,5,5,123
Python,./tests/entrypoints/openai/test_embedding_shape_validation.py,59,41,123
Python,./tests/kernels/quantization/test_fp8_quant_group.py,30,20,123
Python,./tests/models/test_initialization.py,24,30,123
JSON,./vllm/model_executor/layers/fused_moe/configs/E=128,N=1024,device_name=NVIDIA_H100,dtype=fp8_w8a8.json,0,0,123
Python,./vllm/model_executor/layers/quantization/kernels/mixed_precision/machete.py,26,10,123
Python,./vllm/model_executor/layers/rotary_embedding/xdrope.py,18,19,123
Python,./vllm/model_executor/models/internlm2_ve.py,12,4,123
Python,./vllm/v1/worker/gpu/sample/gumbel.py,17,10,123
Python,./tests/models/language/pooling/test_scoring.py,45,2,122
Python,./tests/models/multimodal/generation/test_granite_speech.py,22,22,122
Python,./tests/v1/entrypoints/openai/test_multi_api_servers.py,34,19,122
Python,./tests/v1/logits_processors/test_custom_online.py,37,41,122
JSON,./vllm/model_executor/layers/fused_moe/configs/E=128,N=352,device_name=NVIDIA_H100_80GB_HBM3,dtype=fp8_w8a8.json,0,0,122
Python,./vllm/model_executor/models/bee.py,29,6,122
Python,./vllm/v1/metrics/reader.py,42,93,122
Bourne Shell,./.buildkite/scripts/hardware_ci/run-tpu-v1-test.sh,26,27,121
CUDA,./csrc/quantization/w8a8/cutlass/moe/grouped_mm_c3x_sm100.cu,17,2,121
Markdown,./docs/deployment/docker.md,40,0,121
Python,./tests/entrypoints/pooling/classify/test_online_vision.py,27,2,121
Python,./tests/models/language/pooling_mteb_test/test_gte.py,11,13,121
Python,./tests/reasoning/test_qwen3_reasoning_parser.py,15,6,121
Bourne Shell,./tests/v1/kv_connector/nixl_integration/run_tpu_disagg_accuracy_test.sh,24,11,121
Python,./vllm/model_executor/layers/quantization/compressed_tensors/transform/module.py,33,19,121
Python,./vllm/model_executor/layers/quantization/kernels/mixed_precision/exllama.py,30,17,121
Python,./vllm/multimodal/audio.py,42,47,121
C++,./csrc/moe/dynamic_4bit_int_moe_cpu.cpp,22,5,120
Jinja Template,./examples/tool_chat_template_granite_20b_fc.jinja,10,0,120
Jinja Template,./examples/tool_chat_template_mistral3.jinja,6,0,120
Python,./tests/v1/tracing/test_tracing.py,22,6,120
Python,./vllm/entrypoints/pooling/score/api_router.py,25,2,120
Python,./vllm/v1/attention/ops/flashmla.py,26,20,120
Python,./vllm/v1/metrics/ray_wrappers.py,39,35,120
Python,./examples/online_serving/openai_responses_client_with_mcp_tools.py,31,34,119
Python,./tests/entrypoints/sagemaker/test_sagemaker_stateful_sessions.py,24,10,119
